"","weight","height"
"1",NA,2.38814619
"2",91.2047,1.00145076
"3",81.57915,NA
"4",76.84886,NA
"5",111.01731,-0.24124221
"6",90.15135,2.52073752
"7",63.1424,1.40168956
"8",NA,-0.32252032
"9",79.6981,3.286137
"10",NA,0.59729976
"11",92.05307,1.23987743
"12",75.83308,2.94939977
"13",106.99929,4.61616476
"14",85.78357,1.87047076
"15",65.79724,NA
"16",84.5786,NA
"17",90.35229,3.98224279
"18",77.62032,1.00446611
"19",99.27314,0.30244487
"20",NA,1.28917136
"21",NA,2.88797683
"22",114.25195,NA
"23",109.94547,NA
"24",85.25581,1.42509194
"25",68.95692,1.27524147
"26",96.98823,2.96078897
"27",123.87068,2.49389986
"28",87.23384,NA
"29",95.94486,3.12827484
"30",98.99375,0.87552825
"31",98.4497,NA
"32",52.45584,2.30596277
"33",94.4703,NA
"34",86.46044,1.20935679
"35",62.2778,NA
"36",78.28253,NA
"37",93.84001,2.7989857
"38",NA,1.96297986
"39",92.22245,0.61567869
"40",93.14426,1.51233145
"41",70.09154,2.09034601
"42",NA,-0.9841803
"43",49.17033,2.5395379
"44",88.1547,1.49430741
"45",77.85821,1.36556215
"46",85.25436,1.49783631
"47",95.378,0.99224884
"48",114.59524,4.05213994
"49",NA,2.33589596
"50",107.6577,0.96957981
"51",82.80511,2.85219354
"52",97.57225,1.73458
"53",NA,2.77854439
"54",75.54653,1.91926866
"55",72.6174,1.77608079
"56",NA,1.97201772
"57",98.87339,1.36689448
"58",83.34249,2.2151975
"59",84.48105,NA
"60",82.38046,1.70363696
"61",86.2294,2.02937819
"62",76.70533,2.18748085
"63",80.64577,1.38760348
"64",94.09885,2.17094801
"65",98.27411,-0.2857783
"66",60.99742,1.56445994
"67",94.93478,0.87986273
"68",91.87073,NA
"69",87.0116,2.39558858
"70",60.72973,1.61742829
"71",90.66421,3.28565492
"72",102.18052,1.64254366
"73",98.15393,1.80721189
"74",65.64067,1.34826036
"75",77.4096,2.4348869
"76",72.92843,1.35252625
"77",77.46877,2.19838483
"78",101.64095,NA
"79",NA,1.20559852
"80",78.6749,0.08970099
"81",89.07974,3.05588428
"82",80.59574,1.06023933
"83",75.40567,2.08438479
"84",NA,2.59417966
"85",67.68097,2.92728962
"86",87.381,1.18333402
"87",92.94039,0.27938497
"88",77.37502,2.95050059
"89",85.36439,2.49934286
"90",77.93556,2.0124745
"91",97.75777,1.82376317
"92",NA,2.28376959
"93",85.3187,1.82299863
"94",85.56967,1.97753523
"95",NA,1.07689287
"96",NA,3.65441177
"97",119.45028,2.21337752
"98",93.31875,1.05792773
"99",83.24527,NA
"100",81.31919,3.61274742
